imageFileName,imageStem,imagePath,fileSizeBytes,fileHash,duplicateGroupSize
383.jpg,383,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/383.jpg,58875,979c2b909a79c4f2bfb59c6fe2e3563fda9f260c5634b55cc02f2672cdd7472a,1
384.jpg,384,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/384.jpg,58021,78ecd0e461d7e129d6eba5cc2bd04e823346b73d1bd3ae35c8bd5b7c5e8ce423,1
385.jpg,385,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/385.jpg,71435,a154e83bea8fe73f75f34ff51ac2d8bd6ab9523418dce5e4150f2d71d3dce88f,1
386.jpg,386,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/386.jpg,130028,2bde04f4c3bc4717fa76925f2aa99a59ab2ca799088f5e457253010f558aadc0,1
387.jpg,387,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/387.jpg,63920,d32fe8086b8ece8b4be905f98c6a8aae04667d9a0736bbdc5fac629ac62ad560,1
388.jpg,388,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/388.jpg,36502,399ac6a58a34f97fced30e04efffa22bdb6daa75812afcca076a6e6a5b9cee4d,1
389.jpg,389,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/389.jpg,54086,e2a0f9ef1d9dd40df46942cdacf3eabc32452462a578a9129895933dbe926475,1
39.jpg,39,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/39.jpg,81903,a6d8b79c2f81c45f6364dc660e79d07f09dff6c7ab2be42986900c9c6b2bf87f,1
390.jpg,390,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/390.jpg,39349,7ab580fa225111b65ac51d43b671c7721c6adb0c127d95217207e0c09a1893bb,1
391.jpg,391,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/391.jpg,51812,f954599d7ef9c9c53afd738b6c8bcc3fc1f2d4fac460d6a0ca139ded8b09ca12,1
392.jpg,392,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/392.jpg,111459,35fc476fc191c3e3da1c8584b979d89dcb11a8a330cefdd07dbd12d280bd5a98,1
393.jpg,393,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/393.jpg,68675,2c84e2ac151bc30404459d8f2834617847e8ea8e2684410acf75d3d8653d8af6,1
394.jpg,394,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/394.jpg,43208,fb0ad3f8bff0544dd73e33ce230018c54b67343753d3ddf2796b0893fb336a1e,1
395.jpg,395,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/395.jpg,51423,9db3686b34b65ff898013047b8f3833239e7c60d1a33616abae0a4c07bd0182f,1
396.jpg,396,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/396.jpg,138411,f24df8712a01b37a109733610d199a3612887da589a51dd58b40787a1a2d4b3a,1
397.jpg,397,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/397.jpg,34843,c7efe1f8fdc2e053fc14c8bb1b7fbc41379f6a2bab21e389e531636ce751f504,1
398.jpg,398,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/398.jpg,56082,09e432545aa1786a0b910fb99eb83f1a2efd5b9c611d53a02902c8fec65b70af,1
399.jpg,399,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/399.jpg,41701,3f5d2a4531f0c0b0321d07d0e09bc9daad0cf574427a0d6b6a6f2bf47b4135cd,1
4.jpg,4,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/4.jpg,41084,09de11f671f5cadf81721e2368400356968df5100a90962893f7acd3b6eccb93,1
40.jpg,40,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/40.jpg,74361,191fc8b7f81a1517a9e28e0e3ef9f25e436d5074bfa3e007828703627fbd826f,1
400.jpg,400,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/400.jpg,97857,ad43de7533d0c56aae81d16ab38129c667b4b89ee36dba065df5eba1dc620d64,1
401.jpg,401,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/401.jpg,48869,08629faed6a1055e8e8980c3d42121d7436fdf4a430337745592f04e085a9759,1
402.jpg,402,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/402.jpg,52693,295f52aff267c80ad5bb55a40ab6a8f12d5770cce8aef9e0f01424e0ac4fad40,1
403.jpg,403,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/403.jpg,80068,cd3a2136b99a13ddcc0e5839613280a39eda6d04c1b433627b5649f00549340e,1
404.jpg,404,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/404.jpg,86144,fbe14a165495c0efe90a672c861ade7dfb5601ec2949b77a2afa6250848cef47,1
405.jpg,405,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/405.jpg,52794,383a72ac3d1d74f2c50cb840529e5548c63d0bd80c3e0ffd0acff5c211039010,1
406.jpg,406,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/406.jpg,49229,abe48139eb15316845b70fc515034606a55956c62f01539d94d7689b562d71eb,1
407.jpg,407,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/407.jpg,29718,279df85a5d927f47c436d6341c0b288ca5b47fa3080cf5970736bb1a8ed7876c,1
408.jpg,408,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/408.jpg,67826,dc26e4bbf34d88edd0b5b2cfd1973829e6637c4b297b328ae28ff1d5af3b3c36,1
409.jpg,409,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/409.jpg,39662,519564a01d1b103fee1aa2d9f2aa9cb79ed71a565e8262e3d1368a22588206f9,1
41.jpg,41,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/41.jpg,105197,680221bfdd02ec8208d76e0f5bd7d6253cadc611ea11e228449075a0215f82ad,1
410.jpg,410,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/410.jpg,82822,9249648b8c30b5b6d6607c9b28c5ec0ced90f262271f1c4f1b8d84cc89860557,1
411.jpg,411,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/411.jpg,48505,8ebb69e3b786c161ec168ab6fd873c69eb3164b86229fea71db3f627ea7f589e,1
412.jpg,412,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/412.jpg,145800,0fb8ad0018f748cacaf59fb2376515ef7d38da44bd5339fdb64113e8b617930f,1
413.jpg,413,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/413.jpg,34463,0217050e582fcf555e73d3439342d0bf02cb9a8fda0bd5f2aa4ad0a98920d76d,1
414.jpg,414,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/414.jpg,66829,b7f99610d7ff31fa35ff899983ae899f64d0fb92192993d445433156f0e64ba7,1
415.jpg,415,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/415.jpg,134683,a796362a5f948fd183b043e96936d94020e6e23deaee89f4eb9c590ad07005f9,1
416.jpg,416,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/416.jpg,65687,01f66ea3e3d31c83a966a3b24e0da3b23a99653e2755783de8f05885c2bebfd7,1
417.jpg,417,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/417.jpg,32142,dde49668f3a4337dac63a6f442d5c733b510a578533516525f87ae34329482f0,1
418.jpg,418,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/418.jpg,65630,0faddc4a518449b28e505747b253b25e577264abf21f81c69d8a408278a297fe,1
419.jpg,419,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/419.jpg,37591,61bc0fc5522128a842101652b669648ddf2df3c6fb7819db458e7c8c9312d3ef,1
42.jpg,42,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/42.jpg,91073,33ead05e0aa5c7b258ae8ed0c1d8ea234dc2ee14de452da2698d06c5a3739001,1
420.jpg,420,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/420.jpg,62591,56453b2af69b76e83d00aca7d50c193073ad59cffe5cfc68dd4d54eae1fa60b1,1
421.jpg,421,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/421.jpg,28189,f048882dc6ecdaef412984b4c462ae21fc92d16f573fee147fb4bfd6302e043c,1
422.jpg,422,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/422.jpg,119863,ba7a165974d613fc6be6a9b124a042d6f5424f74e4b39b7af068f0571d9a1242,1
423.jpg,423,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/423.jpg,67589,0cb7d2ade8c26e25e55c5210b9b8eff9a548bc5d45e315a5958ab984793d3454,1
424.jpg,424,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/424.jpg,76619,6cdaa00db4d164036efd3e3a2c6dedef8a2a16706d3cca3a18b03ececadc7e09,1
425.jpg,425,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/425.jpg,48115,56ad239845e749dd8c6a18955af5335cc8712ed42cfcc33139558baf92a9e2ed,1
426.jpg,426,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/426.jpg,28860,ab4f5a3cc34d33f505815127bccfcca0db5cfd381be878713d344fe4048169bb,1
427.jpg,427,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/427.jpg,52954,673b0828209608870bcc5458f50206eb552428ee69d8a2ef6bcb73ef17042bdb,1
428.jpg,428,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/428.jpg,42065,ee3496edada3cabc9ec61aa6acb16e4946b63ebff580c2cc5dd746d0e46af781,1
429.jpg,429,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/429.jpg,50553,e25172b833f13eed2166c2dc34fbdb8fa855f3b0f2b68d3d3778521a3cb2319b,1
43.jpg,43,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/43.jpg,112190,4b175d68fb1ebe6ab81e76220e4f2b9d059911154c795b0fc7f4047287ce99f8,1
430.jpg,430,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/430.jpg,90981,42d23b68eede57bee75b56bb306c775e89ca7bb3c0725c7a15aa3dc4c17a6daf,1
431.jpg,431,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/431.jpg,33204,227b4a9aee1f9c3f35864ce298da5f76cffbceb8d953cc4ae9614a65686c2b84,1
432.jpg,432,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/432.jpg,31668,63f5f0873551e27aaa24c4310288d92ddf0223496387a313179510b23df55bdb,1
433.jpg,433,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/433.jpg,68842,4f903c50375184e81fc5814edbf2a6ef6a74d4c84c01040dd41051347fee4e6a,1
434.jpg,434,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/434.jpg,76685,a9b22d6e5cd9a5f369047dd56ab2dd2729e5d7283de60a21e788a0ec4d28097f,1
435.jpg,435,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/435.jpg,56028,506c16cd976d557be6855fc1ef3636b9b4c746293f8bca72574270c95d01384a,1
436.jpg,436,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/436.jpg,70725,94c28063177ce03fad13b87d704f0824816485ee28c9550dd1299e9d28660c67,1
437.jpg,437,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/437.jpg,58589,7b07ff7317c0fe682bad298aa2803fb3bbde52766bb66d4502e68172e15e8cbd,1
438.jpg,438,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/438.jpg,65209,bf791ba5df9aafe724d20b7f3a79576b8f9a6b2b8b124b7cb5b60f683a6427cc,1
439.jpg,439,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/439.jpg,30178,ac1b3c092153b3da50872bc23193550d02c2e281b1416e207d4bf772305bc3d6,1
44.jpg,44,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/44.jpg,44234,04dece1cda54af3b9873a788cb1c2d9dc41b95a71f2047b29cca5c9a68cc5755,1
440.jpg,440,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/440.jpg,30533,1986dcf24e95719157d86b85423cc92bff88002e462faf235bfbea670728ee16,1
441.jpg,441,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/441.jpg,59593,7742efeb719223b67e2c71132edd57d42aeebb1204ce6a07a0d38876f11bb0aa,1
442.jpg,442,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/442.jpg,103920,72e0d0a56ef4ff90e7c3d6e63fefa1060744b36e6302bcfb92ada9b3e5644a92,1
443.jpg,443,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/443.jpg,48029,bae60e31a16d09bb007fcc6724b389f40c3ac184ab49f560b09686b5a1c7a9d1,1
444.jpg,444,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/444.jpg,101136,6a9e20e0ae175b2d509436b1cfb7d33edff2798c568a92750b1f451b85114f32,1
445.jpg,445,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/445.jpg,73342,9bc3d13a65b203ce79df7dd7fc6f96c371f09d84b69f3421b2c5cd134050f28a,1
446.jpg,446,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/446.jpg,84888,3585f5ae822af4025f46bdf6ae707d423f9281c27f1be8606261accef8f73d2c,1
447.jpg,447,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/447.jpg,71735,14685297dd4c8646014d6ba62660ebfb5206c3da7a6d3bc457c77e2951bff9da,1
448.jpg,448,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/448.jpg,32270,0ef0f35f1bc811961c3bc15376a234d94b3422d54d92221e805e7e1244f8f49d,1
449.jpg,449,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/449.jpg,50459,99a63cf3b77310b44a55204e288ba914c23ef576032dd949a466edaf43ffb1f9,1
45.jpg,45,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/45.jpg,29596,8206223b5b212be6bd3b380c31aadea9d64fdb60d0a1e024c95c42ec1d668503,1
450.jpg,450,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/450.jpg,52287,01d57dd4a7ec43d7b229c5e0692156c5e6d03d973714de5b533989388e9f5724,1
451.jpg,451,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/451.jpg,75872,cb98763588f8e25c51b3a7850356746d105d8369b1f5247fc0d1334e851ad032,1
452.jpg,452,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/452.jpg,36992,79f4b55116fa238b753d9c319c39f3bceaa62e292b28d8ed4818e1b3162a363f,1
453.jpg,453,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/453.jpg,34101,2d9f64385a2bbc89d27bab9b844564544a1e4bc1356e94a88c03ed9bd6f60d9c,1
454.jpg,454,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/454.jpg,40237,932f4681defe9b30093e001c1e890984db174712cefb2b526926206fd16b55b8,1
455.jpg,455,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/455.jpg,35260,efdfb77fae4a7094949a0c63c528b76af94b1360e1324fe907309c3c758f7738,1
456.jpg,456,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/456.jpg,86126,f62dd21bb31c99e4952b0ec03407166bdfb370d483082389affcf41ffdce935a,1
457.jpg,457,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/457.jpg,79524,d747789f0671157e200dab62e14371eab94f827b2e9b92c40c9f7a889f301a25,1
458.jpg,458,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/458.jpg,43508,90ee9efb3ac1d78192ae0c46105c0cc25f2d376996ad92b08267236c165d21d3,1
459.jpg,459,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/459.jpg,48714,d05649127003661be2274048fcf469ca1a6255da4d23b56e2602e21a51f00304,1
46.jpg,46,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/46.jpg,88815,d543951cbf574ec2ee58facd129d6c1f27b874f7810a9b2a2e4d1603541646f4,1
460.jpg,460,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/460.jpg,51312,f61d5c2e3784c42b08a35bca09cf36c4f284dcff0008f5dae87e42ff05dc75fe,1
461.jpg,461,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/461.jpg,98578,c91e4f1b00f1f47ed270d61300e596f4ee18dd1ea7b67a13bb16869cb4c5a4d3,1
462.jpg,462,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/462.jpg,32397,d5b4b72bf1249148ff501df286038011e35d9a8bd42600fa86df7a85167ab44e,1
463.jpg,463,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/463.jpg,50698,709221e4df30cbdda39da2a2916ec1cdcb3fdd3d7838a4d12e5e8532fa5ba909,1
464.jpg,464,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/464.jpg,37518,ffdec3d43ed85a2b95a3d2357bd809a7570448e33bef6139ddeffd7dfc7d2760,1
465.jpg,465,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/465.jpg,41492,ebfd7397384e624c9f622dfed9535ca6d985ae9a0243ede714fb487ceaea5acb,1
466.jpg,466,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/466.jpg,67614,12a3b36cf42db7cf533d9d293168b7ef67fdae04fe83c5ab157f9e1280cf3f5e,1
467.jpg,467,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/467.jpg,159137,d0b387681b41e9d912f13bca0be70f115e9fb51a997f4c494114bab1bb9fc94f,1
468.jpg,468,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/468.jpg,91944,e91e12a4b2e70af548020594f56b22b46b41fbe6717ae0a31cbde36674dfae08,1
469.jpg,469,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/469.jpg,68616,743c591bb688c4e2dd76e9c2c6e8f0a00b206bc41094703dad257c045b093eb8,1
47.jpg,47,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/47.jpg,170413,06910a6c6ed2e47d26d9190f02d22b7038140b91edee6017e78b95570e061c4a,1
470.jpg,470,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/470.jpg,36002,5ae2c873782348e11558c3f47a3f1ca76accab27cd61f792e73f0edcb108e564,1
471.jpg,471,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/471.jpg,44141,d1f894db8c954a168bd8ef7f3f9d6a1c129d18bf6f643ed46ae2584cf369b524,1
472.jpg,472,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/472.jpg,68576,65a86e223aac4e3df75fa1d0f1b6a9a0933728e1429402f7318e4a90851a6170,1
473.jpg,473,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/473.jpg,40992,e45e9ff207b5263597a52085239afcf4e98cfd5c3a80d608cbacfa57530979ef,1
474.jpg,474,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/474.jpg,28406,cf645d49099f8dafb2117e865482536727306053498e340fbc01fdea2d999fc1,1
475.jpg,475,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/475.jpg,107276,7f57b954da8db0f6db108fa058d530f8fab85eae4315487290c17c110670ded7,1
476.jpg,476,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/476.jpg,119690,aa6101682c1222dcfef68f86fbcdb32480b44569ee31b57cb0ae94d36f9c2607,1
477.jpg,477,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/477.jpg,37910,31eebd31af1d8c74ae2f0be2751a16add70ed48065a73a07f14609d389aa6a26,1
478.jpg,478,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/478.jpg,40800,a8ad1e9ea84e8d13d0e5da96d95e0c8e7770bf1a47a7aa14db62293ef64ec11b,1
479.jpg,479,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/479.jpg,61647,27bc2ad6f959e820863c903c4697356370e85758681fc54a6f2d71904ec92ba1,1
48.jpg,48,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/48.jpg,103281,f97a28e29b915b4e6c2ab8888d4e4e740c7c2f64ebcf9fe703ad3deae44f79a7,1
480.jpg,480,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/480.jpg,79295,26c3769110be98a76b3a01281ad40cd8aa0450869ea5e1e8fcb156195fcb31c0,1
481.jpg,481,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/481.jpg,95532,3d2973f2e4a4f95527a4030322ac3d97dd52998faac16f9f7e0729d957132b69,1
482.jpg,482,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/482.jpg,80429,dbbaf123e1489110df9d1391f0495644642c2094dd7b385cf40a9b6298a1252b,1
483.jpg,483,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/483.jpg,41170,8a285eca3b2b34f37aac4594cb2e345bf74859174b04a7036a44d235215c5937,1
484.jpg,484,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/484.jpg,31743,e268eda2e68a5ecef4e3bbf663ecd697e4bb0579723855818024e0081a685130,1
485.jpg,485,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/485.jpg,124780,6bde2ce3edf1d8961f40c510784c3ee0c4d7a82e12885d7fa94900da37e8cc57,1
486.jpg,486,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/486.jpg,67030,0eb477fd0110525d06347470180b57f971bd0fa0bc356f74ab2b46ed8adb83a4,1
487.jpg,487,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/487.jpg,66825,4cffec0b942a4d4d84c8ffbf1b8fb2110f4a695de3354e9419406a00c4957e45,1
488.jpg,488,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/488.jpg,68625,cf4d75d13f5698d11aa313b78b1333653e6f1bb7456619a9012cd45cae18a311,1
